,Iterations,Fitness,Time,State,runner_name,pop_size,mutation_prob,Population Size,Mutation Rate
57,8,37639.0,0.46653667000003907,"[17 18 18 14 18 24 24 23 12  4 12  1 24 10  1 11  1 17 19  2 19 22 22 22
 23  8 20 16 13 17 11 16 14 18 12 23 17 24 23 22 16  6 20  7 17 14  5 21
  7 12 16 22  3 20  0 23  8 13 15  3  2 21 19 12 24 15  3 16  4 20 16 24
  5  0 21 12 18 20 23 23  1 22 13  4 16 19 18 20 24 19 19  4 19 14 15 23
 15  3 20 20]",GA,50,0.2,50,0.2
58,16,39397.0,0.9027796450000096,"[17  5  6 19 10 22 24 17 12 21 12 17 24 10  8 11  1  6 19 23 19 22 22 22
 23  8 20 16 13 20 15 16 14 18 12 23 16 24 23 18 16  6 20  7 12 12  5  0
  3 12 16 22  5  3  7 23 23 13 14  3  2 21 19 12 22 15  3 16 15 20 16 21
 18 17 14  8  5 20 23  9 15 22 23  4 16 23 19  6 24 19 24 21 18 14 20 23
 15  7  5 20]",GA,50,0.2,50,0.2
59,32,43746.0,1.4876021950000222,"[17  5 18 17 16 23 10 22  9  4 18 17 24 10 15 22  1 16 19 19 19 22 22 13
 23 14 24 21 22 20 15 16 20 14 18 23 16 24 23 20  6  6 20 21 12 12 24  5
  3 17 20 22  3 21  8 19  9 13 14 11  2 12 22 23 24 21  3 16 15 21 16 24
 18 24 11 10 19  7  5  9 15 23 23 22 17 21 19 17 24 22 24  4 24 14 15 23
 24  7  6  2]",GA,50,0.2,50,0.2
60,64,45454.0,3.006621992000021,"[17 16 18 23 18 23 10 22 10 22  2 17 24 10 15 22  1 16 19 23 19 22 19 22
 23 20 24 21 22 20 10  0 20 14 12 23 16 24 23 17  6  6 24 21 12 12 24  5
  3 12 18 22  3 17  0 19  9 13 15 11  6 12 22 23 24 11 24 16 22 23 20 24
 18 24 11 10 19  9  5  9 15 23 23 15 17 21 19 17 24 22 24  4 24 14 17 23
 15  5  6 20]",GA,50,0.2,50,0.2
61,128,47478.0,5.469613760000016,"[17 19 18 23 18 23  4 22 10  4  2 20 24 10 15 22  1 16 19 23 19 22 22 21
 23 20 24 21 22 20 20  0 24 14 12 23 24 24 23 10  6 23 20 21 12 23 24  5
  5  0 22 22 15 17  0 23  4 23 15 11  2  8 22 23 24 22 24 16 22 24 20 24
 18 24 11 10 22 23  2  9 16 23  7  0 17 21 19 24 24 22 24  4 24 22 23 23
 24  5 16 20]",GA,50,0.2,50,0.2
62,256,48944.0,10.343685639,"[23 17 22 23 18 23  4 22  7  4  2 20 24 10 23 22  1 23 20 24 19 22 22 23
 23 20 24 21 22 20 20  0 24 14 12 23 24 24 23 17 11 23 20 21 12 23 24  5
  5  0 22 22  2 17  0 23  4 17 24 11  2  1 22 24 24 22 24 16 22 24 20 24
 20 24 11  4 22 23  2  5 24 23  7 15 17 21 24 24 24 22 24  1 24 24 23 23
 24  5  5 20]",GA,50,0.2,50,0.2
63,512,49948.0,22.729857268000046,"[23 20 22 23 21 23  3 22  7  4  2 20 24 10 23 24  1 24 22 24 20 22 22 23
 23 24 24 23 22 18 20  0 24 19  1 23 24 24 21 24 11 23 20 24  6 23 24  5
  3  0 22 22  1 12  0 23  4 22 24 17  2  0 22 24 24 22 24 21 24 24 20 24
 24 24 11  1 22 23  0  0 24 23  3 15 17 21 24 24 24 23 24  1 24 24 24 23
 24  5  5 22]",GA,50,0.2,50,0.2
64,1024,50643.0,53.19590378100003,"[23 20 22 23 23 23  2 24  7  5  2 20 24  5 23 24  1 24 22 24 23 24 22 24
 23 24 24 21 22  2 23  0 24 19  0 23 24 24 21 24 23 23 18 24  2 23 24  2
  3  0 24 22  5 12  0 23  4 22 24 17  2  0 22 24 24 22 24 23 24 24 24 24
 24 24 11  2 24 24  0  0 24 23  1 24 17 21 24 24 24 23 24  1 24 24 24 23
 24  0  2 23]",GA,50,0.2,50,0.2
65,2048,51169.0,113.67388497800005,"[24 19 23 24 24 23  0 24  7  5  2 22 24  5 24 24  1 24 23 24 23 24 24 24
 24 24 24 19 22  0 23  0 24 19  0 23 24 24 21 24 23 23 18 24  0 23 24  5
  1  0 24 24  5 12  0 23  3 24 24 17  0  0 24 24 24 22 24 24 24 24 24 24
 24 24 11  2 24 24  0  0 24 24  1 24 19 21 24 24 24 23 24  1 24 24 24 23
 24  0  0 23]",GA,50,0.2,50,0.2
66,2,34610.0,0.13196179700003086,"[ 4  8 13 11 19 22 16  9  5  9  8 24  8 19  4  4  1 21 24 17 19  9 16 15
  9 16  4 18 20 18  8 21 23 20  0 18 10 20 20 17  2  3  5 20 23  3 22 18
 11 12 22 19 21 10 16  2 18 17 17 18  1 10 11  5 11  3 15  1 21  0  7 21
 23 21  4  0 18  3  3 16 10 21 21 21 16  4 23  2 18  8 10 12 24 21 22 17
 15 19 16  8]",GA,50,0.4,50,0.4
67,4,35925.0,0.23951560800003335,"[17 19 15 17 19 21 22 19  1 17 14  5 19 20 18 21  5  6 20  3 11 18 21  9
 14  2  5 18  1 18 17 15 24  6  2 21 17 13 23  5 13  0 12 14 17 16 22  6
 18  1 22 19 21 20 15  5 22 17 17 12  3 20 16 11  9  4 23  1 23 21 13 12
 23 17  0 22  2 22  3  0 12 23 12 20 19 14 16 20 10 17 23 20 24  8 18 17
 22 19 16  6]",GA,50,0.4,50,0.4
68,8,37056.0,0.44659209500002817,"[18 18  3  4  9 14 21 17 21 20 13 21 13 11 21 23  4 24 15 13  1  1 11 17
 17  2 23 11  1  2  6 11 23 20  2 17 19 13 11 23  4 17  6 20 12 14 18 21
  2  8 24 16 20 24 15  8 11 11 20 15 13 22 16  3 22 17 23 22 18 12  6 23
  0 22  6 19  2 17  5 19 12 16 18 24 16 22  8 23 11 19  4  4 21 16 20 20
 19 16 18 21]",GA,50,0.4,50,0.4
69,16,39560.0,0.8476687930000253,"[18  2 17 20  9 14 16 13 21 20 14 22 19  2 24 14 22  6 16 13  1 21 13 20
 17 13  5 18 15  2 20 11 23 20 10 24 17 19 20 23 24  3  6 20 12 14 18 23
  2  8 10 24 21 17 16  8 18 17 20 15  8 22 16 16 23 15 23 17 21 24  6 22
  0 21  6 19  2 17 13 13 18 21 18  8 16 22 22 23 11 18  4  4 24 21  5 20
 21 10 17 21]",GA,50,0.4,50,0.4
70,32,42578.0,1.7013864240000203,"[18  8 17  4  9 14 16 14 21 20  8 24 13  2 24 14  5  6 16 13 17  1 13 19
 17 13 23 16  1  2  8 11 23 22  2 24 19 19 23 23  7 24  6 22 19 23 22 21
  2  8 24 24 21 17 15 21 18 11 20 12  8  1 16 24 23  3 21 22 21 24  6 23
 19 22 14 19  2 20  7  0 12 21 18 24 16 22 23 23 14 18 17 13 21 16 20 20
 19 10 16 21]",GA,50,0.4,50,0.4
71,64,44743.0,3.315297147000024,"[18  8 17 19  9 14  1 14 16 20  8 24 13  2 24 14  5 23 16 13 17 21 13 19
 19 23 23 18 15  2  8 11 23 22  2 24 19 19 20 23 24 24  6 22 19  3 22 21
  2  8 24 24 21 17  1 21 18 10 20 15  3  1 16 24 23  3 21 22 18 24  9 23
 19 24 14 19  8 20  7  0 18 21 10 24 22 22 23 23 21 18 17  4 24 21 20 20
 17 10 17 21]",GA,50,0.4,50,0.4
72,128,46916.0,6.428942412000026,"[18 18 17 19 13 14  1 24 16 13  4 24 13  2 24 22  5 23 16 19 17 21 19 19
 19 23 23 18 15  2 24 11 24 22  2 24 19 19 20 23 23 24 16 24 19  3 22  5
  2  8 24 24 23  0  1 21 18 10 20 12  3  1 22 24 23  3 21 22 24 24 23 23
 23 24 14 19  8 20  2  0 12 21 18 24 22 22 23 23 21 18 17  4 24 21 20 20
 20 10 11 21]",GA,50,0.4,50,0.4
73,256,48409.0,12.842032363000044,"[23 18 17 19 24 15  1 24 16 13  4 24 11  2 24 22  5 23 15 19 17 21 24 19
 24 23 23 18 15  2 24 11 24 24  2 24 23 19 20 23 24 24 16 24 20  4 22  2
  2  8 24 24 23  0  1 21  7 10 20 10  3  6 22 24 23 14 21 22 24 24 23 23
 23 24 14  1 11 20  2  0 17 21  4 24 22 22 23 23 24 24 22  3 24 21 23 20
 17  3 11 21]",GA,50,0.4,50,0.4
74,512,49413.0,25.749392897999996,"[23 18 23 19 24 15  1 24 16 13  2 24 24  2 24 22  3 23 15 19 23 21 24 23
 24 23 24 21 15  2 24 11 24 24  2 24 23 23 20 23 24 24 16 24 20  4 22  1
  2  2 24 24 19  0  1 21  5 15 21 10  3  1 22 24 24 14 21 22 24 24 23 24
 23 24 14  1 11 20  2  0 23 21  3 24 22 22 23 23 24 24 23  1 24 21 23 24
 17  5 11 21]",GA,50,0.4,50,0.4
75,1024,50526.0,51.52865192999997,"[24 22 24 22 24 15  1 24 16 13  2 24 24  2 24 22  2 23 22 21 23 23 24 24
 24 23 24 21 15  2 24 11 24 24  2 24 23 24 20 23 24 24 18 24  0 13 24  1
  0  2 24 24 19  0  1 22  5 15 23 11  2  1 22 24 24 14 21 24 24 24 23 24
 23 24 14  1 22 20  0  1 22 24  3 16 22 22 23 24 24 24 24  1 24 24 23 24
 24  0  4 21]",GA,50,0.4,50,0.4
76,2048,51020.0,103.35716455200003,"[24 24 24 24 24 22  1 24 12 13  2 24 24  2 24 23  0 24 22 23 23 23 24 24
 24 24 24 21 20  2 24 11 24 24  2 24 24 24 21 23 24 24 10 24  0 13 24  1
  0  2 24 24 20  1  1 22  5 15 24  3  2  1 24 24 24 18 21 24 24 24 24 24
 24 24 14  2 23 20  0  0 22 24  3 16 22 22 23 24 24 24 24  0 24 24 24 24
 23  0  0 21]",GA,50,0.4,50,0.4
77,2,33681.0,0.11910840499990627,"[23 14  9  3  8 20 22  2 16 13 21 15  4  6  5 22  9 18 19 17 20 11 23 16
 16 11  6  1  5 19  8 10 19 16 15 15 24  7  6 11 14  0 24 12 11  2 10  6
 24 12  6  1 14 21  3 11  1 13 17 13 15  1 11 12 17 10 11 12 16 20 22 14
  1 12 10 14  8 19 17 24  6 20 24 10 15 19 23  7 24  9 23  9 18 21  8 18
  1 21  5  9]",GA,50,0.6,50,0.6
78,4,35861.0,0.22699701299995922,"[22  6  9 24 14 21 22 19 23 24  1 15 12  2  9  8 14 20 20  8 19  0 15 18
 22  2  7 17 16  7  1  9 19 12 20 21 21 22  7 11 20  6 23 23 11 23 17  5
 12 23 20 14 14 21  3 23 10 24 20 13 20 11 20  6  7  9 20 21 13 17 19 12
 14  7 10 21  8  4  9  1 20  8 19 11 15 22  5  6 21 21 18  5 18 15  9 21
 17 24  5  5]",GA,50,0.6,50,0.6
79,8,37347.0,0.4196452589999353,"[22  6  9 24 14 21 22 19 23  6  1 21 12  2  9 22 14 20 20 17 19  0 15 18
 22  2  7  4 16  7  1  9 19 16 20 21 16 22 14 11 20  6 24 23  8  7 17  5
 12 23 20 14  7 24  6 23 10 24 20 13 20 24 20  6  7  9 20 19 13 20 19 23
 12  7 10 21 24  4  9  1 20  8 19 11 15 19  5 15 24 21 18  1 18  9 12 21
 17 24  5  5]",GA,50,0.6,50,0.6
80,16,38427.0,0.821230853999964,"[ 8  6 12 24 14 10  8 19 13  6  1 21 12  8 20 22 14 20 20  7 14 13 15 18
 22  2  6  4 16 18  1  9 19 17 15 21 21 22 23 11 20  0 24 19 11 23 17  5
 12  0 20 14 14 24  3 23 10 20 20 13 15 13 20 23  0  9 20 19 13 20 19 24
 20 17 10 21 24 13  7  1 20 19 22 22 18 19  9  6 24 21 18  5 18  8 12 18
 17 24  0  9]",GA,50,0.6,50,0.6
81,32,42178.0,1.6145226389999152,"[22  6  9 24 14 21  4 19 23  6  1 21 12  8 20 22  4 20 23 24 19 13 15 18
 22  7  6  9 16  7 22  9 19  3  0 21 21 22 24 18 20 16 23 23  8 23 18 21
 12  2 20 14 14 24  6 23 10 10 16 13 12 13 20 23 18 21 17 19 13 20 23 23
 14 17 23 21  8 13  7  6 20 16 22 21 21 19 21 15 24 21 18  2 22  8 18 21
 17  5 13  5]",GA,50,0.6,50,0.6
82,64,44329.0,3.1810913649999293,"[22 14 19 24 14 21  4 23 13  6  1 21  0  8 20 22  4 20 23 24 13 13 23 24
 22 23  7  4 16  0 22  9 19 22 15 21 21 23 24 11 20  6 23 23  8 23 18  5
 12  2 23 21 14  5  6 23  1 24 16 16 12  8 20 24 18 21 20 19 13 20 23 24
 20 20 23 21 24 13  7  6 20 20 22 17 18 22 18 15 24 21 18  2 22 15 18 21
 17  5 13  9]",GA,50,0.6,50,0.6
83,128,46582.0,6.391204603999995,"[22 14 19 24 24 21  4 23 13  6  1 21 24  8 20 22  4 20 23 24 13 13 23 24
 22 23 20 21 16  0 22  9 19 22  0 21 21 23 24 18 17 16 23 23  8 23 18  5
  1  2 23 21 14  5  6 23  1 24 16 16  2 13 20 24 23 21 20 19 21 20 23 24
 20 20 23 21 24 13  7  6 20 20 22 17 18 22 21 15 24 21 18  1 22 21 18 21
 17  5 13  9]",GA,50,0.6,50,0.6
84,256,47938.0,12.703553038999985,"[22 14 19 24 24 21  4 23 13  6  1 21 24  8 20 22  4 21 23 24 13 13 24 24
 22 23 23 22 16  0 22  3 22 22  0 21 21 23 24 24 16 16 23 24  8 23 18  5
  1  2 23 23 14  5  6 23  1 24 23 16  2 13 23 24 23 21 20 19 21 20 24 24
 24 24 23  2 24 13  5  6 20 20 22 17 18 22 21 20 24 21 18  0 22 21 21 21
 17  2 13 12]",GA,50,0.6,50,0.6
85,512,48904.0,25.267168632999983,"[22 14 22 24 24 21  4 23 13  6  1 21 24  1 24 23  1 21 23 24 13 13 24 24
 23 23 23 22 16  0 22  3 22 22  0 21 24 23 24 24 16 16 23 24  5 23 21  5
  1  2 23 23 14  5  6 23  1 23 23 16  2 13 23 24 24 21 20 19 24 24 24 24
 24 24 23  8 24 13  5  6 20 23 22 17 18 22 21 20 24 21 18  0 23 21 21 24
 17  2 13 12]",GA,50,0.6,50,0.6
86,1024,50003.0,50.437141311999994,"[24 14 23 24 24 21  1 23 13  6  1 21 24  1 24 23  1 24 23 24 19 17 24 24
 23 24 24 21 16  0 23  3 24 22  0 21 24 24 24 24 16 16 23 24  5 23 21  2
  1  2 23 24 14  1  6 23  1 23 23 16  2 11 23 24 24 22 20 19 24 24 24 24
 24 24 23  8 24 13  2  6 24 24 13 17 18 22 24 21 24 21 21  0 24 23 24 24
 24  0 13 12]",GA,50,0.6,50,0.6
87,2048,50734.0,100.62479800400001,"[24 14 22 24 24 21  1 23 13  0  1 23 24  1 24 23  1 24 23 24 19 24 24 24
 23 24 24 22 22  0 24  0 24 24  0 21 24 24 24 24 18 22 23 24  5 23 23  2
  1  0 24 24 14  4  2 23  1 23 24  8  2 11 24 24 24 23 20 22 24 24 24 24
 24 24 23  8 24  8  0  6 24 24 10 17 18 22 24 24 24 24 24  0 24 24 24 24
 24  0 13 12]",GA,50,0.6,50,0.6
88,2,34540.0,0.13093831699995917,"[23  8 16 16 24 12 24 13  7  1 22 18  8 10  5  4 21 19 18  2 19  7  6 12
  1 24 22  8 20 24 20 11 24 10 19 13 22 22 20 11 14 11 10 23 22  5  2 19
 20 17  3 14 22 13 13  4 11 17 16  3 15 14  8 23  1 23 21 21 22 20  1 20
 12  2 11 24 18 12 20 18 22  2 12  3  1 22 17 10 17 19  6 24 13 21 24 18
 14 16 24 23]",GA,50,0.8,50,0.8
89,4,35208.0,0.24190064699996583,"[22  8 16 16 24 12 19 13 20  1 22  3 23 11 21  6 21  6 18  2 22 18  6  6
  4 18 22  8 20 24  4 11 24 10 19 13 22 22 20 11  1 13 24 24 20 14 20 19
 20 24  3 17 24  7 13  4 11 19 13 21 23 14  8 23 19  3 21  9 22 20 16  1
  1 19 11 24 10 13 20 18 22  2 12  3 17  1  3 10 17 19  6 24 22 21 24 18
 14 16 24 23]",GA,50,0.8,50,0.8
90,8,37488.0,0.4489599209999824,"[22  1 21 16 21 19 13 19 20  7 22 16  5 11 21 15 21  1 17  2 24 17 20  1
  4  1 22 20 20 13 15 11 18 17 11 13 24 22 19 24  1 20 24  9 12 12 20 11
 20  6 15 14 24  7  5 20 11 16  2 18 23 14 21 23 19  3  7 24 22 20  3 18
 10 11 11  4 11  2  2 18 24 19 12 19  1 14 15 22 23 19  6 13 22 12 22 18
  6 15 24 12]",GA,50,0.8,50,0.8
91,16,40129.0,0.8417948299999125,"[22  1 21 21 18 23  9 16  1  7 19 16 23 11  5 22 12 16 24 19 24  7 17 16
  5 24 22 20 20  6  4 11 22 17 11 19 24 22 23 22  1 13 24 24 12 24 13  2
 20  6 17  2 24 24 17 14 16 16 14 16  9 14 19 17 19  3 21  9 22 20 16 18
 16 22  3  0 11 14 13 19  7 19 12  0  3 17 23 23 13 19  6 24 19 12 16 22
 21  4 24 12]",GA,50,0.8,50,0.8
92,32,43153.0,1.636301886999945,"[22  1 21 21 15 19  9 22  7  1 12 19  5 11 21 16 15 16 17 19 24 17 24 16
  5 24 20 20 20  6  8  1 22 17 19 21 22 22 23 22  1 13 24 24 12 24 20 18
 10  0 18 17 10 12 17 14  7 16 14 21  9 15 21 17 19 23 21 13 23 20 16 17
 16 24 24  4 11 14  2 18 22 19  5 20 22 14 23 23 23 19  6 13 19 22 15 22
  6 16 16 24]",GA,50,0.8,50,0.8
93,64,45072.0,3.1552506539999285,"[22  1 21  7 21 19  1 22  1  1 12 19 23 11 21 22 15 16 17 19 24 17 24 23
 11 24 22 20 20  6  4  1 22 17 11 21 24 22 23 24 23 12 24 24 12 24 20 18
 10  0 24 22 10 13 17 13  7 16 14 16  9 12 21 17 19  3 21 13 23 20 16 18
 19 24 24  4 10 14  2 18 22 19  5 24 22 17 23 23 23 19 21 13 22 22 22 22
  6  4 16 24]",GA,50,0.8,50,0.8
94,128,46028.0,6.2162731879999455,"[22 15 21  7 21 19  1 22  0  1  2 19 23  3 21 22 12 20 17 19 24 17 24 23
 11 24 24 20 20  6 15  1 23 17 11 21 24 22 19 24 23 12 24 24 12 24 20 18
 10  0 24 22 10 13 17 13  7 16 22 16  9 12 21 17 19 18 21 13 23 20 16 18
 19 24 24  4 20 14  2  3 24 19  5 24 22 17 23 23 23 19 21 13 22 22 22 22
  6  4 16 24]",GA,50,0.8,50,0.8
95,256,46653.0,12.344451745000015,"[22 15 22  7 21 19  1 22  0  1  2 19 23  3 21 22 11 20 17 19 24 17 24 23
 11 24 24 20 20  6 15  1 23 17 11 21 24 22 19 24 23 12 24 24 12 24 20 17
 10  0 24 22 10 13 17 13  7 16 22 19  9 12 21 17 21 18 21 13 23 20 16 18
 24 24 24  4 20 14  2  3 24 23  1 24 24 17 23 23 23 24 21 13 24 23 22 22
  6  4 16 24]",GA,50,0.8,50,0.8
96,512,47679.0,24.47169767799994,"[22 15 22 18 24 15  1 22  1  1  2 23 23  5 21 22  5 20 17 19 24 17 24 23
 11 24 24 20 20  6 15  1 23 17  3 21 24 22 19 24 23 12 24 24  6 24 20 17
 10  0 24 22 10 13 17 13  7 16 22 19  9 12 21 24 24 18 21 23 23 20 16 24
 24 24 23  4 20 15  2  3 24 23  1 24 24 17 23 23 23 24 21 13 24 23 22 22
  8  4 16 24]",GA,50,0.8,50,0.8
97,1024,48488.0,49.332857225,"[22 12 22 18 24 15  1 22  1  1  2 23 23  3 22 22  5 23 17 22 24 21 24 23
 12 24 24 20 20  6 15  1 23 17  3 21 24 22 19 24 23 24 24 24  6 24 24 17
 10  0 24 22 16  2 17 13  7 16 22 19  9  6 21 24 24 21 21 24 23 23 16 24
 24 24 23  4 20 15  2  3 24 24  1 24 24 20 23 23 23 24 21 13 24 24 22 22
  8  4  7 24]",GA,50,0.8,50,0.8
98,2048,49613.0,98.190920635,"[22 12 24 24 24 15  1 23  2  1  1 23 24  5 24 22  4 23 19 23 24 20 24 24
 20 24 24 20 20  5 19  1 23 17  7 21 24 24 19 24 23 24 24 24  6 24 24 24
  7  0 24 23 23  2  4 13  7 18 22 11  5  6 21 24 24 21 21 24 23 23 16 24
 24 24 19  4 24 15  2  3 24 24  1 24 24 20 23 23 23 24 21  6 24 24 22 24
 23  4  7 24]",GA,50,0.8,50,0.8
99,2,33571.0,0.11558481600002324,"[17 19  7 18  0 21 21  7 14 15  3 23  1 19  9  0 16 23 12 21 12  2 10 17
  3  7 13 20 24 18 24 14 20  4  1 16 23 18  9 21 18 24 23 21 10  0 15  6
  7 12 24  6  2 10 23  4  3  6  2 21 22  0 24 12 14  1 20 14 12 16 23  0
 21 11 15 10 11 21  3  4  7 20  2 23 24  5 14  7  4  7 16  6 24 14 19 10
 20 22 19 12]",GA,50,1.0,50,1.0
100,4,35376.0,0.20750462199998765,"[17 19  7 18  2 21 21 17 14 15  7 23  1 19  9  0 14 23  8 21 12  2 12 17
  3 12 13 20 24 18 24 21 20  6 18 22 23 18  9 21 10 20 23 21 10  6 15  6
 12 12 23 14  8 10 21  4 18  6 15 17 22 10 24 12  1 10 17 14 12 24 14 15
 21  4  4 10  8 21  3 18 11 20  2 23 10 23 14  6  4  7 20  6 22 14 22 10
 20 17 19 12]",GA,50,1.0,50,1.0
101,8,36582.0,0.3826598330000479,"[17 19  7 18  2 12 21 17 14 15  7 23  1 19  9  0 14 23  0 21 12  2 12 22
  3  7 13 20 24 18 24 10 20  4 18 22 23 18 18 21 22  3 20 21  1  8 15  6
  7 12 23 14 20 10 23  4  3  6  2 21 22 18 24 12 14 20 20 14 12 24 14 15
 21 18 15 10  8 21  3  4 23 20 23 23 10 23 14 19  4  7 16  6 22 14  6 21
 20 17 14 12]",GA,50,1.0,50,1.0
102,16,38505.0,0.7602827380000008,"[17 19  7 18  2 21 21 17 24 15  7 23  1  1 19  0 14 23  8 23 12  2 13 17
  3 20 13 20 11 18 24 14 20 10 18 22 23 18 18 19 16  2 22 21 10  8 22 20
  7 12 24 15  2  8 23  1  6 12 16 10 22 10 24 23 14 20 23 20 22 24 21 15
  1 17 15 10  8 21  3  2 23 17 23 23 10  9 14  6 22  7 20  1 22 17 22 18
 20 14 19  0]",GA,50,1.0,50,1.0
103,32,41231.0,1.529727911000009,"[18 19  7 18 23 21 14 17 14 15  7 23  1  1 17  0 14 23  8 23 12  2 20 17
  3 20 15 11 24 18 24 14  4 10 18 22 23 18  9  7 22 20 22 21  1 20 22 20
 20 12 24 14 17  8  7  1  6 16 16 17  3 10 24 23 14 20 23 24 12 24 18 15
 21 17  4 18 16 21  3 15 23 20  2 23  7 23 22 23 22 23 20  1 22 17 19 21
 20 17 19 19]",GA,50,1.0,50,1.0
104,64,44091.0,3.0592810020000343,"[18 19 15 18 23 23  0 17 14 15  1 23  1  1 17  0 14 23  8 23 12  2 20 17
 19 20 15 20 24 18 24 14 20 10 18 22 23 18 18 19 22 20 20 21  1 20 22 20
  7 12 24 23 17 10  7  1  8 16 24  6  3 10 24 22 14 20 23 24 22 24 23 15
 21 17  4 10 16 21  3  2 23 20  2 23 10 23 22 23 22 23 20  1 22 17 19 21
 20 17 19 19]",GA,50,1.0,50,1.0
105,128,44182.0,6.070413098000017,"[18 19 15 18 23 23  0 17 14 15  1 23  1  1 17  0 14 23  8 23 12  2 20 17
 19 20 15 20 24 18 24 14 20 10 18 22 23 18 18 21 22 20 20 21  1 20 22 20
  7 12 24 23 17  8  7  1  8 16 24  6  3 10 24 22 14 20 23 24 22 24 23 15
 21 17  4 10 16 21  3  2 23 20  2 23 10 23 22 23 22 23 20  1 22 17 22 21
 20 17 19 19]",GA,50,1.0,50,1.0
106,256,44182.0,11.843894036000052,"[18 19 15 18 23 23  0 17 14 15  1 23  1  1 17  0 14 23  8 23 12  2 20 17
 19 20 15 20 24 18 24 14 20 10 18 22 23 18 18 21 22 20 20 21  1 20 22 20
  7 12 24 23 17  8  7  1  8 16 24  6  3 10 24 22 14 20 23 24 22 24 23 15
 21 17  4 10 16 21  3  2 23 20  2 23 10 23 22 23 22 23 20  1 22 17 22 21
 20 17 19 19]",GA,50,1.0,50,1.0
107,512,44182.0,23.603781656000024,"[18 19 15 18 23 23  0 17 14 15  1 23  1  1 17  0 14 23  8 23 12  2 20 17
 19 20 15 20 24 18 24 14 20 10 18 22 23 18 18 21 22 20 20 21  1 20 22 20
  7 12 24 23 17  8  7  1  8 16 24  6  3 10 24 22 14 20 23 24 22 24 23 15
 21 17  4 10 16 21  3  2 23 20  2 23 10 23 22 23 22 23 20  1 22 17 22 21
 20 17 19 19]",GA,50,1.0,50,1.0
108,1024,44182.0,47.277847774000065,"[18 19 15 18 23 23  0 17 14 15  1 23  1  1 17  0 14 23  8 23 12  2 20 17
 19 20 15 20 24 18 24 14 20 10 18 22 23 18 18 21 22 20 20 21  1 20 22 20
  7 12 24 23 17  8  7  1  8 16 24  6  3 10 24 22 14 20 23 24 22 24 23 15
 21 17  4 10 16 21  3  2 23 20  2 23 10 23 22 23 22 23 20  1 22 17 22 21
 20 17 19 19]",GA,50,1.0,50,1.0
109,2048,44182.0,49.32719986900008,"[18 19 15 18 23 23  0 17 14 15  1 23  1  1 17  0 14 23  8 23 12  2 20 17
 19 20 15 20 24 18 24 14 20 10 18 22 23 18 18 21 22 20 20 21  1 20 22 20
  7 12 24 23 17  8  7  1  8 16 24  6  3 10 24 22 14 20 23 24 22 24 23 15
 21 17  4 10 16 21  3  2 23 20  2 23 10 23 22 23 22 23 20  1 22 17 22 21
 20 17 19 19]",GA,50,1.0,50,1.0
110,2,35214.0,0.25922292699999616,"[17 18 23 24 22 11  6 19 10 16 23  8  2  7 15 16 14 19  8 24 17 24 17 22
 24  1 22  5  2 18 23 19 20 14 22 16 12  7 17 21  9  6 12 10 21 23 13 10
  8  3 18  3 17 19  1  8 20 18  6 24  0  5 17  8 20 19 19  9 18 16 10 24
 15  5  9  3 12 11 19 14 10 21  7 12 22 17 23 14 18  7 21  7  9 19  2 17
  3 18 23 19]",GA,100,0.2,100,0.2
111,4,35214.0,0.46908229299992854,"[17 18 23 24 22 11  6 19 10 16 23  8  2  7 15 16 14 19  8 24 17 24 17 22
 24  1 22  5  2 18 23 19 20 14 22 16 12  7 17 21  9  6 12 10 21 23 13 10
  8  3 18  3 17 19  1  8 20 18  6 24  0  5 17  8 20 19 19  9 18 16 10 24
 15  5  9  3 12 11 19 14 10 21  7 12 22 17 23 14 18  7 21  7  9 19  2 17
  3 18 23 19]",GA,100,0.2,100,0.2
112,8,37521.0,0.8914123159999008,"[23 18 21 21  5 15  6  3 15  9 18 19 24  7 11 16 19 18 16 19  4  4  3 19
 16 14 22  4  2 21  4 13 20 20 12 22 16 14 24  9 10 23 21 20  5 13  5 15
  8  6  1 17  9  1 14  8 14 18 18  4  4  1 23 20 21 24 19 15 10 21 13 19
  9  2  9 20  1 16 17 12 20 24 23 14  4 22 24 16 18 12 21 10 24 20 24 21
 11  4  6 24]",GA,100,0.2,100,0.2
113,16,39628.0,1.7399727699998948,"[23 23 19  3 22 10  7 18 18  9 18 19  3 11 21 15 14  7 15 19  4 15  2 24
  7 14 15  6 17  6 18 19 20 14  4 20 21 23 17 15 21 18 22 14 21 14 22 12
  8  2 21 23 19 10  9  8  1 24 24 20 11 21 17 20 20 23 12 21 16 23 10 24
 19 12 17  3  8 17 17  7 19 21  6 15 23 19 21 16 17 10 13 20 17 19 19 12
 23 15  7 11]",GA,100,0.2,100,0.2
114,32,42888.0,3.3551191649999055,"[23 23 19 24 21 10  6  8 10  3  2 23 13  7 15 22 14 18 23 19 15 12 18 23
 16 22 22 14 17  2 22 11 15 15  7 22 15 23 19 12 20 24 16 20 21 21 23  2
  7  1 18 23 19 19 18 11 20 24 24 24 10  1 20 15 22 19 23 22 16 23 19 15
 19 12  9 18  4 17 17 12 10 21 13 11 22 23 21 16 18 24 13  4 24 23 19 22
 11  4  7  6]",GA,100,0.2,100,0.2
